-77.099925	41.363119
-77.3782047632188	41.3639615362066
-77.378241021667	41.3639621363814
-77.3783136556285	41.3639633487791
-77.3783495014907	41.3639635693987
-77.3783863927524	41.363964706437
-77.3784234873857	41.3639649688679
-80.4637583	41.3654722
-77.23712	41.366297
-77.23706	41.366297
-77.23701	41.3663
-77.23696	41.3663
-77.23712	41.36634
-77.23706	41.36634
-77.23701	41.36634
-77.23696	41.36634
-77.21024	41.36651
-77.3721817446497	41.3665125759587
-77.3722037790592	41.3665345994549
-77.21024	41.36655
-77.3722252164997	41.3665571315576
-77.3722471231562	41.3665791357179
-77.21024	41.36659
-77.3722689017679	41.3666003398451
-77.2103	41.366617
-77.21049	41.36662
-77.2103	41.36662
-77.2103	41.36663
-80.2658972	41.368675
-77.104239	41.373608
-77.127261	41.377375
-77.127772	41.37745
-77.127172	41.377525
-77.127128	41.3776
-77.179283	41.378467
-77.122619	41.379572
-76.97699	41.38781
-76.9771	41.38783
-77.03452	41.38883
-77.03458	41.38884
-79.453014	41.393028
-77.383093	41.393078
-79.369611	41.393094
-77.383063	41.393112
-77.383034	41.393147
-77.383004	41.393182
-77.382975	41.393216
-77.1851	41.397461
-77.185208	41.397472
-77.185317	41.397486
-77.185425	41.397497
-77.16815	41.40081
-77.1681944	41.40084
-77.1682389	41.40086
-77.1682833	41.40088
-77.073036	41.402908
-77.0731	41.402975
-77.072831	41.403019
-77.073164	41.403042
-77.072894	41.403089
-77.072958	41.403156
-77.073022	41.403222
-77.156761	41.404694
-77.156708	41.404706
-77.156656	41.404714
-77.156603	41.404725
-77.15655	41.404736
-77.221125	41.405603
-77.0996921	41.40848
-77.09969	41.40848
-77.09969	41.4084811
-76.933683	41.409236
-76.9335861	41.4093361
-76.933553	41.409369
-77.620989	41.409592
-77.621008	41.409617
-77.621028	41.409639
-77.621067	41.409683
-77.621106	41.409731
-77.621125	41.409753
-77.142911	41.411161
-77.142806	41.411256
-77.204994	41.412247
-77.204939	41.41225
-77.204883	41.412253
-77.204831	41.412256
-77.204775	41.412258
-76.9565671	41.412414
-76.9565639	41.4124972
-77.379221	41.414809
-77.379181	41.414836
-77.379139	41.414861
-77.379094	41.414889
-77.379053	41.414917
-77.379011	41.414942
-77.378969	41.414969
-77.378928	41.414994
-79.45861	41.41653
-77.095881	41.417108
-77.095772	41.417108
-77.095661	41.417108
-77.095553	41.417108
-77.095878	41.417356
-77.05934	41.41909
-77.05941	41.41911
-77.05948	41.41913
-77.05954	41.41915
-77.05961	41.41917
-77.05964	41.41921
-77.05969	41.41922
-76.951547	41.419708
-76.951494	41.419717
-76.951442	41.419728
-76.951389	41.419739
-76.951336	41.41975
-76.951283	41.419761
-77.1879639	41.4223167
-77.1275083	41.4225972
-77.127475	41.422675
-77.1274417	41.4227528
-78.299089	41.425197
-78.299089	41.425239
-78.299089	41.425281
-78.299356	41.425319
-76.86964	41.42654
-76.86953	41.42655
-76.869369	41.426558
-76.86942	41.42656
-77.0582	41.4298
-77.05818	41.42985
-77.05815	41.42996
-77.05813	41.43002
-77.05811	41.43007
-77.0581	41.43012
-77.03895	41.43434
-77.0389	41.43436
-77.03885	41.4344
-77.03879	41.43443
-77.03874	41.43447
-76.90025	41.43459
-76.90027	41.43464
-77.116875	41.438125
-77.1169901	41.438202
-77.0302	41.43852
-77.03035	41.43855
-77.0302	41.43858
-77.03035	41.43861
-77.0302	41.43863
-77.03035	41.43866
-77.0302	41.43869
-77.03035	41.43872
-77.03020301	41.43874413
-77.03035	41.43877
-77.110728	41.440044
-77.110675	41.440047
-77.110619	41.440047
-77.110564	41.44005
-77.110511	41.44005
-76.86515	41.4440611
-76.8651528	41.4441028
-76.865097	41.444106
-76.8651528	41.4441444
-76.8651	41.444186
-76.8651556	41.4441861
-76.8651583	41.4442278
-76.865106	41.444269
-78.2274586	41.4451573
-76.837997	41.446361
-76.83795	41.446381
-76.837903	41.446403
-76.837806	41.446442
-78.268297	41.455733
-78.268222	41.455786
-77.004699	41.467185
-77.004638	41.467214
-77.004575	41.467243
-76.8695583	41.4683472
-76.8696056	41.4683667
-76.869653	41.468386
-76.8697	41.468408
-76.86975	41.468428
-77.167354	41.468684
-77.148106	41.469289
-77.148105	41.469344
-77.148105	41.469399
-77.148105	41.469455
-77.24574	41.47414
-77.24569	41.47415
-77.24558	41.47416
-77.24553	41.47417
-77.24547	41.47417
-78.92169453	41.47518735
-77.093972	41.475425
-77.093867	41.475444
-77.093442	41.475522
-77.093731	41.475722
-77.093625	41.475742
-77.093517	41.475761
-77.171817	41.483562
-77.171881	41.483581
-77.171808	41.483581
-77.171735	41.483581
-77.171661	41.483635
-77.171588	41.483635
-77.18570226	41.48435496
-77.1857681	41.48439124
-77.278981	41.487397
-77.27893	41.48742
-77.27901	41.48743
-77.27896	41.48745
-78.59094	41.49645
-78.59093	41.49651
-78.976275	41.500087
-78.97631	41.500134
-76.63078315	41.51479561
-79.1842926312436	41.5302143562104
-76.148919	41.53075894
-77.004478	41.534393
-77.079122	41.557833
-77.079067	41.557836
-77.079011	41.557836
-77.0694028	41.5609222
-77.0696222	41.5609278
-77.0695667	41.5609278
-77.15294983	41.56383743
-76.01881995	41.57179382
-75.972202	41.571811
-75.972157	41.571829
-76.018819	41.571835
-76.018763	41.571866
-78.50262	41.57448
-78.50257	41.5745
-78.50252	41.57451
-78.50246	41.57452
-78.50241	41.57454
-78.50236	41.57455
-75.989552	41.578613
-75.989159	41.578709
-77.063057	41.580166
-77.062958	41.580212
-77.062866	41.580254
-78.472375	41.584581
-78.472449	41.584588
-79.090422	41.587339
-78.42827	41.5881
-78.42823	41.58813
-78.4282	41.58816
-78.42816	41.58819
-78.42812	41.58822
-78.42808	41.58825
-76.849378	41.590508
-80.4302348	41.5909265
-76.038123	41.597499
-76.038079	41.597499
-76.038611	41.5975
-75.985975	41.5977056
-75.98598	41.59774
-75.98594	41.59783
-75.98595	41.59787
-76.992772	41.60145
-76.992716	41.60145
-78.36289	41.60224
-76.005406	41.604083
-76.005349	41.604086
-75.955506	41.604228
-75.955503	41.604267
-75.955503	41.604308
-75.9555	41.60435
-75.9555	41.604392
-75.9555	41.604431
-75.955497	41.604472
-75.955497	41.604514
-78.35138	41.60501
-78.35133	41.60505
-78.35128	41.60509
-78.35123	41.60513
-78.35119	41.60518
-78.35113	41.60522
-75.98724	41.61224
-75.98383	41.61341
-78.44748	41.61754
-78.44734	41.61757
-78.44749	41.61758
-78.4475	41.61762
-78.44736	41.61762
-78.44751	41.61766
-78.44737	41.61766
-78.44752	41.6177
-78.44737	41.6177
-76.935908	41.619111
-76.935897	41.61915
-76.935889	41.619192
-76.935878	41.619233
-76.935867	41.619272
-76.935585	41.619314
-76.935847	41.619353
-75.99468	41.62143
-75.99469	41.62147
-75.99471	41.62151
-75.99469	41.62155
-75.99473	41.62159
-75.83331	41.62429
-77.125541	41.626274
-75.8422	41.63385
-78.863731	41.637933
-78.724496	41.639284
-77.256006	41.645794
-77.255961	41.645819
-77.255917	41.645842
-77.265317	41.649839
-77.265275	41.649864
-77.265233	41.649892
-77.26515	41.649944
-75.932811	41.651589
-75.932812	41.65159
-75.932813	41.651591
-75.8372	41.65163
-75.83723	41.65166
-75.83725	41.6517
-75.909547	41.652025
-75.909503	41.65205
-75.909458	41.652075
-75.909572	41.652086
-75.909414	41.6521
-75.909528	41.652111
-75.909369	41.652125
-75.909483	41.652136
-75.909439	41.652186
-75.909397	41.652186
-75.867588	41.653248
-75.867588	41.653289
-75.867589	41.653329
-75.867588	41.653371
-75.867588	41.653406
-77.276506	41.654978
-77.276294	41.655022
-77.2764	41.6551
-75.689949	41.658956
-75.890629	41.660198
-75.890627	41.660239
-75.890625	41.66028
-75.818692	41.661967
-75.818728	41.661994
-75.818769	41.662028
-75.818803	41.662056
-75.776944	41.66222
-76.988956	41.66555
-76.988911	41.665625
-76.980341	41.665992
-76.980327	41.666074
-76.980314	41.666156
-75.897052	41.6688
-75.897005	41.668823
-77.10751	41.67139
-77.10759	41.6714
-77.10744	41.6714
-77.10736	41.6714
-77.10729	41.6714
-77.10722	41.6714
-75.765589	41.672328
-75.765808	41.672333
-76.032348	41.67562
-76.032336	41.675661
-76.032461	41.675682
-76.032323	41.675699
-75.97081	41.6757
-75.9708001	41.6757
-75.97080001	41.6757
-75.9708	41.6757
-75.9708	41.67570001
-75.9708	41.675701
-76.032448	41.675722
-76.032473	41.675741
-76.032311	41.675741
-76.032436	41.675762
-76.032298	41.675781
-76.032425	41.675802
-75.7832	41.6821
-75.78326	41.68223
-75.78324	41.68227
-75.647581	41.684072
-79.684458	41.684458
-75.71342	41.68589
-77.08742	41.69057
-77.08735	41.69058
-77.08727	41.69059
-77.08713	41.69061
-77.08706	41.69062
-77.08699	41.69062
-77.08725	41.69068
-77.11264	41.69123
-77.11256	41.69125
-77.1125	41.69128
-77.11244	41.69131
-77.11238	41.69134
-77.11232	41.69137
-77.0325	41.6925
-77.031331	41.69362
-75.815133	41.694739
-75.815158	41.694778
-75.815181	41.694814
-75.815206	41.69485
-75.70597	41.70596
-75.71236	41.70601
-75.71238	41.706175
-75.71239	41.70622
-75.98454	41.7082
-75.9821	41.70833
-78.73307	41.70907
-78.73299	41.70913
-75.98072	41.7095
-75.97973	41.71107
-75.635316	41.718802
-75.635255	41.718833
-75.97876	41.719
-75.9879	41.7196
-75.99755	41.72182
-75.9848	41.7231
-76.81154167	41.72425278
-76.811503	41.724314
-76.819906	41.72433
-76.819862	41.72439
-76.819819	41.72445
-76.819776	41.724511
-76.819985	41.724567
-75.99665	41.72515
-75.83114	41.72516
-75.99266	41.72606
-75.82841	41.72648
-75.788041	41.727037
-75.788047	41.727078
-75.788053	41.727119
-75.788058	41.727161
-75.908575	41.730256
-75.908569	41.730297
-75.908561	41.730336
-76.852653	41.730594
-76.852605	41.730645
-76.852545	41.730697
-76.852485	41.730749
-76.852425	41.730801
-76.852365	41.730853
-76.816775	41.73125
-75.822161	41.732861
-75.822142	41.732897
-75.822117	41.732936
-75.7741	41.7333
-75.77406	41.7333
-75.77405	41.7333
-75.77404	41.7333
-75.77403	41.7333
-75.77402	41.7333
-75.77401	41.7333
-75.774	41.7333
-76.7930555	41.7347222
-76.793219	41.734885
-76.793217	41.734967
-76.793217	41.735049
-75.709564	41.739025
-75.710308	41.739028
-75.710361	41.739144
-75.710278	41.739192
-75.6238	41.7442
-75.6898	41.7499
-76.850311	41.749973
-76.850421	41.749975
-76.850531	41.749976
-76.850641	41.749977
-75.83523	41.75262
-75.83518	41.75263
-75.83512	41.75263
-75.83507	41.75265
-75.83501	41.75265
-75.83496	41.75265
-75.83491	41.75267
-75.83485	41.75268
-75.84791	41.75364
-76.176791	41.753882
-76.176836	41.753925
-76.176933	41.754007
-75.85774	41.75622
-76.213052	41.75952495
-76.213004	41.75956596
-76.212956	41.75960794
-76.212908	41.75964995
-76.199224	41.762864
-76.199293	41.762885
-76.143844	41.766639
-76.143879	41.766688
-76.143397	41.766694
-76.234326	41.76824195
-76.234354	41.76829384
-76.234382	41.76834294
-76.234504	41.76842594
-76.234532	41.76847792
-76.23456047	41.76852774
-76.137863	41.769369
-76.13779	41.769371
-76.137369	41.769503
-75.699858	41.771344
-75.699964	41.771361
-75.781453	41.771446
-75.781467	41.771486
-75.781481	41.771526
-75.781494	41.771566
-75.781508	41.771606
-75.781521	41.771645
-75.781535	41.771686
-75.781562	41.771766
-75.781576	41.771805
-75.6761	41.772
-75.67608	41.77203
-75.676069	41.7720639
-77.243442	41.773575
-76.17871944	41.77391197
-76.1787501	41.7739597
-76.17878056	41.77400996
-76.17215073	41.77466112
-76.17221076	41.77469263
-76.172271	41.77472395
-76.17232993	41.77475504
-76.172392	41.77478697
-75.879378	41.777447
-75.879325	41.777458
-75.879272	41.777467
-75.879217	41.777478
-77.86799275	41.77758037
-76.28154	41.778913
-76.281542	41.779035
-76.281509	41.779085
-76.199061	41.782089
-76.199011	41.782131
-76.198964	41.782169
-76.972511	41.782257
-76.143	41.784109
-75.639692	41.784119
-76.143099	41.78413097
-75.639693	41.784161
-76.143135	41.78417768
-76.14317222	41.78422599
-76.19255	41.784253
-76.14324444	41.78431996
-76.14328056	41.7843666
-76.89178	41.784664
-75.60015	41.785025
-75.600122	41.78506
-75.600093	41.785095
-75.600064	41.785131
-75.600033	41.785167
-75.600004	41.785203
-75.599975	41.785238
-75.599947	41.785272
-75.599916	41.785308
-75.863083	41.789054
-75.863137	41.789059
-75.95127	41.78914
-75.818356	41.790061
-75.818369	41.790097
-75.818378	41.790139
-76.984573	41.79372
-76.98452	41.793732
-76.984469	41.793744
-76.98436	41.79377
-76.224207	41.794542
-75.9781	41.7948
-75.978	41.79483
-75.9779	41.795
-75.56837	41.795296
-75.568334	41.795328
-75.568298	41.795359
-75.568263	41.79539
-75.568226	41.795421
-75.735133	41.795478
-75.735128	41.795519
-75.735122	41.795558
-75.636542	41.797161
-75.636506	41.797193
-75.636469	41.797224
-75.636434	41.797255
-75.978	41.7977
-75.786364	41.797741
-75.786396	41.79782
-75.78641	41.797859
-75.704925	41.798286
-75.704883	41.798317
-76.128793	41.799387
-76.1288888	41.7997222
-77.0177389	41.8004667
-77.0176801	41.8004778
-77.0176333	41.8004889
-77.0175806	41.8005
-75.656	41.8019
-75.6561	41.80202
-75.65601	41.80205
-76.304535	41.802076
-75.6559	41.80208
-75.655938	41.802111
-75.6559	41.802141
-75.766667	41.802359
-75.766596	41.802372
-75.766524	41.802383
-75.766452	41.802397
-75.766396	41.802464
-76.22379	41.80338
-76.223781	41.803433
-76.223842	41.803496
-76.223831	41.803552
-76.9222	41.8061861
-76.9222444	41.8062139
-76.9222861	41.8062389
-76.9223278	41.8062667
-76.9223694	41.8062917
-76.793722	41.808397
-76.793639	41.80845
-77.00267	41.808609
-76.83418333	41.80876944
-77.33222	41.80884
-77.33222	41.8089
-76.83423056	41.80890556
-76.83425278	41.80897222
-76.834093	41.80966
-76.834093	41.809666
-76.996422	41.81086
-76.279869	41.811869
-76.279944	41.81187
-76.993767	41.811874
-75.5638	41.8119
-75.5638	41.812
-75.786657	41.812723
-75.752214	41.812744
-75.786686	41.812759
-75.751859	41.812779
-75.752164	41.812783
-75.752114	41.812825
-75.752064	41.812866
-75.752025	41.812986
-75.95534	41.81343
-75.95529	41.81343
-75.95523	41.81343
-75.766336	41.814644
-75.766263	41.81465
-75.766188	41.814658
-75.766124	41.814716
-76.006184	41.816772
-76.006184	41.816808
-76.006234	41.816845
-76.809542	41.817397
-76.264602	41.817444
-75.85363	41.81895
-76.730264	41.818964
-75.84369	41.8192
-76.248638	41.81980099
-76.735833	41.820014
-76.735867	41.820136
-75.9877	41.82196
-75.9876	41.82197
-75.98748	41.82199
-75.644423	41.82285399
-76.722703	41.824158
-77.010132	41.825249
-75.747514	41.825952
-75.747495	41.826005
-75.747475	41.826058
-76.200661	41.826551
-76.20076	41.826587
-76.200859	41.826623
-76.201057	41.826696
-76.20106	41.8267
-75.742845	41.827389
-76.8338888	41.8275
-76.8336111	41.8275
-75.742601	41.827506
-76.833705	41.827546
-76.833601	41.827872
-76.83394	41.827919
-76.97628	41.828934
-76.976334	41.828938
-76.976387	41.828945
-77.503225	41.828983
-75.714904	41.829402
-75.823758	41.829635
-75.823812	41.829645
-75.823866	41.829655
-75.700195	41.830169
-75.700198	41.830245
-75.67688	41.83049
-75.676525	41.830494
-76.245557	41.83135897
-76.245564	41.83141498
-76.24557222	41.83146996
-76.245579	41.83152395
-75.928542	41.831525
-76.245585	41.83158
-75.5775	41.8316
-75.577	41.8316
-75.5775	41.8317
-75.732401	41.83196597
-75.732356	41.83200895
-75.732309	41.83205191
-75.732173	41.83217795
-75.73207718	41.83226297
-75.8142	41.8323
-75.81415	41.83252
-75.81415	41.83256
-76.1405555	41.8341666
-76.140847	41.834481
-76.140864	41.834728
-75.8637	41.83473
-75.614026	41.836069
-75.613659	41.83621895
-75.85505	41.83668
-75.96979	41.83768
-75.96974	41.83769
-75.693935	41.838264
-75.693726	41.838374
-75.604329	41.838502
-75.817796	41.8387
-75.817804	41.840938
-75.86827	41.84138
-76.282647	41.841711
-76.2826	41.841756
-75.95961	41.84455
-75.95955	41.84455
-75.9595	41.84455
-75.95966	41.8446
-75.678608	41.845809
-75.757069	41.84756793
-75.757054	41.84762296
-76.817825	41.8476333
-75.757037	41.84767758
-76.8180555	41.8477777
-76.81792111	41.84778056
-76.949064	41.849486
-75.92362	41.84954
-76.949047	41.849567
-76.949028	41.849647
-76.949019	41.849689
-75.92799	41.84969
-75.93306	41.85111
-75.63575147	41.85121153
-75.92003	41.85189
-75.93783	41.85193
-75.607782	41.853319
-75.596729	41.853669
-75.580688	41.85447195
-75.66123022	41.85455265
-75.747786	41.854936
-75.747714	41.854942
-75.747642	41.85495
-75.74757	41.854955
-76.0787	41.8578
-76.0786	41.8578
-76.0785	41.8578
-76.0786	41.8579
-76.827147	41.861303
-76.819075	41.861667
-75.715154	41.861679
-75.87746	41.86214
-75.784048	41.86544
-75.682078	41.865853
-76.058593	41.866819
-76.80219	41.871736
-76.802144	41.871795
-76.802099	41.871855
-76.802054	41.871915
-75.665742	41.871917
-75.665692	41.871956
-75.66527044	41.87207667
-75.665273	41.872154
-76.707081	41.872556
-75.755355	41.87725194
-75.9224	41.87739
-75.659799	41.87774899
-75.65975111	41.877788
-75.65970278	41.87783052
-75.9181	41.87912
-75.706896	41.880015
-75.706738	41.88001889
-75.706824	41.880021
-75.706664	41.88002593
-75.706592	41.88003319
-75.557449	41.880177
-76.748819	41.881756
-77.418236	41.882896
-75.93381	41.89109
-75.9339	41.891096
-75.933809	41.891096
-75.8911	41.891096
-75.933809	41.8911
-75.769344	41.891498
-77.4116666	41.8938888
-77.4116666	41.8941666
-77.4116666	41.8944444
-75.564021	41.896245
-75.689154	41.89789895
-75.689087	41.89792191
-75.68902017	41.89794532
-75.688953	41.89796695
-75.9279	41.8994
-75.92789	41.8994
-75.9278	41.8994
-75.9277	41.8994
-75.638001	41.899692
-75.5963694	41.89971997
-75.680953	41.899782
-75.68062196	41.89991557
-75.614382	41.899933
-75.680552	41.89993694
-75.680487	41.89995794
-75.68041955	41.8999794
-75.624788	41.902564
-75.671471	41.903405
-75.6711908	41.90352533
-75.67120801	41.90357886
-75.67129593	41.90361908
-75.922044	41.905839
-75.92205	41.905878
-75.922056	41.905919
-75.922061	41.905961
-75.922067	41.906003
-75.922072	41.906042
-75.662581	41.907794
-75.656222	41.910025
-76.292063	41.919447
-76.29207	41.919529
-77.328389	41.922444
-76.3502777	41.9236111
-76.35022222	41.92361111
-76.2288964	41.930944
-76.1027777	41.9386111
-76.2525	41.9444444
-76.1005555	41.945
-76.0211111	41.9516666
-76.020813	41.953133
-76.16523611	41.956463
-76.165125	41.956477
-76.16501667	41.956494
-76.164911	41.956511
-76.117208	41.961852
-76.117208	41.961853
-76.0447222	41.9625
-76.0616666	41.9636111
-76.0527777	41.965
-76.055603	41.965185
-75.836339	41.965358
-76.0855555	41.9677777
-76.08731111	41.97129167
-76.735144	41.974058
-76.134759	41.975484
-76.134711	41.975542
-76.04576	41.97713
-76.04577	41.97721
-76.032169	41.978182
-76.032177	41.978264
-76.0974861	41.97898889
-75.872869	41.979316
-75.872817	41.979331
-76.077546	41.980797
-76.077549	41.980866
-75.682964	41.981907
-75.7737106	41.9830375
-76.06248056	41.983423
-76.0897222	41.9836111
-76.112078	41.983686
-76.112103	41.983764
-77.353575	41.98907
-75.715491	41.99664195
